STATION,DATE,TEMP,PRCP,WIND,VISIBILITY,CEILING
USW00012960,2022-12-28,35.2,0.15000000000000002,1.6,5.28,21836
USW00012960,2022-12-29,30.0,0.0,12.0,7.840000000000001,18820
USW00012960,2022-12-30,20.9,0.06,17.1,8.0,11374
USW00012960,2022-12-31,29.2,0.07500000000000001,10.4,4.32,39792
USW00012960,2023-01-01,58.6,0.195,5.2,3.5200000000000005,13231
USW00012960,2023-01-02,38.1,0.165,5.7,5.5200000000000005,16389
USW00012960,2023-01-03,9.2,0.03,11.0,4.800000000000001,23584
USW00012960,2023-01-04,56.8,0.015,6.1,6.24,20349
USW00012960,2023-01-05,41.1,0.09,6.0,2.8800000000000003,30006
USW00012960,2023-01-06,25.6,0.22499999999999998,10.1,2.4000000000000004,15001
USW00012960,2023-01-07,-1.3,0.135,6.6,6.0,22878
USW00012960,2023-01-08,43.7,0.42000000000000004,6.1,3.5200000000000005,26151
USW00012960,2023-01-09,28.0,0.12,16.5,6.16,33234
USW00012960,2023-01-10,34.8,0.07500000000000001,11.6,2.2399999999999998,6719
USW00012960,2023-01-11,34.1,0.03,2.9,3.04,8160
USW00012960,2023-01-12,34.1,0.39,12.8,6.96,11703
USW00012960,2023-01-13,35.4,0.015,9.4,8.0,14955
USW00012960,2023-01-14,39.5,0.15000000000000002,2.8,8.0,21814
USW00012960,2023-01-15,44.4,0.12,10.4,6.32,19556
USW00012960,2023-01-16,47.1,0.015,23.6,4.88,30553
USW00012960,2023-01-17,58.2,0.10500000000000001,6.6,8.0,11455
USW00012960,2023-01-18,53.1,0.045,8.5,7.68,529
USW00012960,2023-01-19,66.5,0.07500000000000001,3.0,5.2,8801
USW00012960,2023-01-20,40.3,0.30000000000000004,5.2,6.0,37238
USW00012960,2023-01-21,39.5,0.045,27.8,6.88,26105
USW00012960,2023-01-22,36.1,0.03,5.3,5.2,13005
USW00012960,2023-01-23,70.4,0.10500000000000001,2.3,4.800000000000001,33876
USW00012960,2023-01-24,11.7,0.07500000000000001,1.9,5.6000000000000005,19578
USW00012960,2023-01-25,49.6,0.315,3.2,2.8000000000000003,33021
USW00012960,2023-01-26,31.9,0.165,6.5,6.16,11764
USW00012960,2023-01-27,41.8,0.15000000000000002,11.4,8.0,14889
USW00012960,2023-01-28,30.9,0.015,4.4,7.68,19878
USW00012960,2023-01-29,4.8,0.045,10.5,7.2,25522
USW00012960,2023-01-30,53.8,0.585,8.1,8.0,34475
USW00012960,2023-01-31,23.3,0.33,11.0,7.28,9236
USW00012960,2023-02-01,23.1,0.015,17.6,2.5600000000000005,7231
USW00012960,2023-02-02,52.6,0.15000000000000002,8.7,1.36,30838
USW00012960,2023-02-03,30.4,0.0,7.6,7.68,22443
USW00012960,2023-02-04,25.2,0.46499999999999997,12.3,8.0,26969
USW00012960,2023-02-05,58.8,0.8250000000000001,6.3,8.0,27474
USW00012960,2023-02-06,31.0,0.34500000000000003,12.7,6.32,28787
USW00012960,2023-02-07,27.8,0.03,1.8,3.6,34979
USW00012960,2023-02-08,47.4,0.0,4.9,3.6,24505
USW00012960,2023-02-09,47.4,0.06,3.5,8.0,22936
USW00012960,2023-02-10,22.5,0.12,19.3,4.64,25134
USW00012960,2023-02-11,21.2,0.045,25.0,8.0,-964
USW00012960,2023-02-12,22.6,0.015,4.3,2.9600000000000004,9355
USW00012960,2023-02-13,61.0,0.72,2.2,8.0,31936
USW00012960,2023-02-14,44.4,0.10500000000000001,3.6,8.0,7923
USW00012960,2023-02-15,50.3,0.03,12.3,7.440000000000001,18063
USW00012960,2023-02-16,60.6,0.06,7.7,7.68,34842
USW00012960,2023-02-17,38.4,0.135,1.4,2.16,22169
USW00012960,2023-02-18,59.2,0.27,3.6,4.720000000000001,22660
USW00012960,2023-02-19,27.1,0.27,3.2,4.800000000000001,12989
USW00012960,2023-02-20,56.3,0.045,30.9,6.16,13183
USW00012960,2023-02-21,5.8,0.18,13.1,3.6799999999999997,25900
USW00012960,2023-02-22,37.2,0.07500000000000001,9.6,3.6,8760
USW00012960,2023-02-23,21.6,0.165,11.4,8.0,21625
USW00012960,2023-02-24,32.6,0.165,3.0,8.0,17452
USW00012960,2023-02-25,7.6,0.0,17.0,0.7200000000000001,17401
USW00012960,2023-02-26,20.7,0.03,3.3,5.920000000000001,18179
USW00012960,2023-02-27,40.5,0.195,7.4,8.0,8631
USW00012960,2023-02-28,41.8,0.045,3.0,8.0,22943
USW00014739,2022-12-01,56.7,0.10500000000000001,8.7,5.6000000000000005,25550
USW00014739,2022-12-02,41.9,0.36,4.7,4.4799999999999995,30086
USW00014739,2022-12-03,35.0,0.045,12.3,6.720000000000001,14188
USW00014739,2022-12-04,25.2,0.06,1.1,6.640000000000001,27538
USW00014739,2022-12-05,66.1,0.36,30.8,6.24,15428
USW00014739,2022-12-06,65.0,0.045,11.0,6.88,19639
USW00014739,2022-12-07,40.1,0.045,7.0,5.120000000000001,2398
USW00014739,2022-12-08,49.4,0.03,6.9,8.0,10872
USW00014739,2022-12-09,45.7,0.09,4.2,7.359999999999999,23832
USW00014739,2022-12-10,23.4,0.015,16.3,2.08,18307
USW00014739,2022-12-11,45.2,0.135,1.5,5.6000000000000005,10408
USW00014739,2022-12-12,31.7,0.195,12.9,6.24,16906
USW00014739,2022-12-13,38.2,0.18,34.8,2.8000000000000003,10781
USW00014739,2022-12-14,46.5,0.015,4.1,6.640000000000001,12989
USW00014739,2022-12-15,24.3,0.165,11.4,6.32,19541
USW00014739,2022-12-16,42.5,0.195,7.5,7.840000000000001,18992
USW00014739,2022-12-17,24.1,0.165,10.0,8.0,27469
USW00014739,2022-12-18,45.0,0.015,3.2,8.0,22478
USW00014739,2022-12-19,24.5,0.15000000000000002,12.9,6.24,29213
USW00014739,2022-12-20,32.3,0.07500000000000001,10.7,7.120000000000001,13981
USW00014739,2022-12-21,31.3,0.07500000000000001,10.7,6.0,37889
USW00014739,2022-12-22,29.8,0.36,36.5,3.12,25786
USW00014739,2022-12-23,30.7,0.07500000000000001,21.5,7.120000000000001,28179
USW00014739,2022-12-24,39.0,0.615,11.9,7.5200000000000005,19946
USW00014739,2022-12-25,44.4,0.18,11.6,8.0,15252
USW00014739,2022-12-26,63.2,0.33,14.3,5.920000000000001,23175
USW00014739,2022-12-27,49.2,0.06,3.8,6.56,34316
USW00014739,2022-12-28,35.1,0.03,8.8,5.2,-3000
USW00014739,2022-12-29,43.1,0.03,12.9,8.0,24555
USW00014739,2022-12-30,52.2,0.255,2.0,6.0,21120
USW00014739,2022-12-31,57.8,0.10500000000000001,13.7,6.48,11415
USW00014739,2023-01-01,31.8,0.44999999999999996,1.3,7.120000000000001,10071
USW00014739,2023-01-02,7.0,0.03,8.7,8.0,20470
USW00014739,2023-01-03,18.2,0.0,16.2,5.44,3695
USW00014739,2023-01-04,45.8,0.33,26.3,5.68,-1314
USW00014739,2023-01-05,15.2,0.06,4.2,7.040000000000001,31350
USW00014739,2023-01-06,54.3,0.10500000000000001,3.9,1.4400000000000002,12228
USW00014739,2023-01-07,33.3,0.0,9.1,1.6,13683
USW00014739,2023-01-08,33.1,0.07500000000000001,5.3,4.960000000000001,24373
USW00014739,2023-01-09,46.4,0.15000000000000002,5.8,7.040000000000001,9737
USW00014739,2023-01-10,18.0,0.315,7.6,3.3600000000000003,27810
USW00014739,2023-01-11,56.9,0.03,5.9,3.12,15140
USW00014739,2023-01-12,41.0,0.09,7.6,8.0,15821
USW00014739,2023-01-13,34.6,0.15000000000000002,4.1,2.0,19889
USW00014739,2023-01-14,30.9,0.015,8.2,5.5200000000000005,20366
USW00014739,2023-01-15,25.1,0.0,2.7,8.0,14719
USW00014739,2023-01-16,49.6,0.06,6.2,6.800000000000001,33809
USW00014739,2023-01-17,29.6,0.10500000000000001,3.2,2.5600000000000005,16359
USW00014739,2023-01-18,60.4,0.03,16.0,7.5200000000000005,11229
USW00014739,2023-01-19,29.0,0.06,3.8,8.0,24226
USW00014739,2023-01-20,36.9,0.09,0.9,6.720000000000001,10994
USW00014739,2023-01-21,25.0,0.36,13.7,8.0,12044
USW00014739,2023-01-22,40.4,0.015,2.8,6.0,-3586
USW00014739,2023-01-23,4.2,0.30000000000000004,18.3,6.56,-7257
USW00014739,2023-01-24,11.3,0.015,6.0,2.9600000000000004,31967
USW00014739,2023-01-25,29.9,0.10500000000000001,8.4,8.0,31349
USW00014739,2023-01-26,44.3,0.03,13.7,4.4799999999999995,15193
USW00014739,2023-01-27,7.7,0.255,3.6,8.0,23612
USW00014739,2023-01-28,7.7,0.24,4.0,5.5200000000000005,22421
USW00014739,2023-01-29,71.3,0.63,6.4,8.0,16279
USW00014739,2023-01-30,31.1,0.255,2.1,4.32,21564
USW00014739,2023-01-31,49.2,0.135,14.8,4.64,7983
USW00014739,2023-02-01,71.8,0.06,10.8,5.68,26990
USW00014739,2023-02-02,7.6,0.375,15.6,6.720000000000001,27076
USW00014739,2023-02-03,55.2,0.06,8.4,8.0,24236
USW00014739,2023-02-04,44.4,0.12,17.0,8.0,30380
USW00014739,2023-02-05,36.2,0.22499999999999998,1.1,7.68,21356
USW00014739,2023-02-06,20.7,0.045,2.9,6.48,19394
USW00014739,2023-02-07,1.9,0.46499999999999997,14.7,5.28,33654
USW00014739,2023-02-08,69.2,0.06,8.0,6.16,32002
USW00014739,2023-02-09,37.9,0.03,20.8,4.800000000000001,33169
USW00014739,2023-02-10,51.9,0.46499999999999997,16.7,7.920000000000001,21842
USW00014739,2023-02-11,43.0,0.195,4.1,8.0,28486
USW00014739,2023-02-12,36.9,0.12,10.0,8.0,28437
USW00014739,2023-02-13,25.4,0.09,12.4,4.32,31263
USW00014739,2023-02-14,24.9,0.255,16.7,1.2800000000000002,16685
USW00014739,2023-02-15,68.9,0.24,16.7,8.0,20585
USW00014739,2023-02-16,45.1,0.06,9.2,3.6799999999999997,15078
USW00014739,2023-02-17,35.9,0.03,10.8,8.0,16973
USW00014739,2023-02-18,16.4,0.015,9.1,3.12,26829
USW00014739,2023-02-19,41.3,0.06,8.3,6.4,18547
USW00014739,2023-02-20,63.1,0.34500000000000003,4.2,6.56,28016
USW00014739,2023-02-21,19.9,0.015,17.3,6.96,19031
USW00014739,2023-02-22,45.1,0.21000000000000002,9.2,6.32,20639
USW00014739,2023-02-23,35.7,0.12,5.1,3.12,15350
USW00014739,2023-02-24,60.6,0.015,12.5,7.440000000000001,4327
USW00014739,2023-02-25,46.3,0.135,6.9,7.6000000000000005,25254
USW00014739,2023-02-26,21.1,0.07500000000000001,2.5,3.2,29581
USW00014739,2023-02-27,22.1,0.0,5.0,8.0,19496
USW00014739,2023-02-28,25.8,0.10500000000000001,10.7,8.0,26816
